Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-18T22:32:15	1793	2	1630	164	0
2024-05-18T22:33:57	1804	2	1640	165	0
2024-05-18T22:35:39	1815	2	1650	166	0
2024-05-18T22:37:21	1826	2	1660	167	0
2024-05-18T22:39:03	1837	2	1670	168	0
2024-05-18T22:40:45	1848	2	1680	169	0
2024-05-18T22:42:27	1859	2	1690	170	0
2024-05-18T22:44:09	1870	2	1700	171	0
2024-05-18T22:45:50	1881	2	1710	172	0
2024-05-18T22:47:32	1892	2	1720	173	0
2024-05-18T22:49:14	1903	2	1730	174	0
2024-05-18T22:50:56	1914	2	1740	175	0
2024-05-18T22:52:38	1925	2	1750	176	0
2024-05-18T22:54:20	1936	2	1760	177	0
2024-05-18T22:56:02	1947	2	1770	178	0
2024-05-18T22:57:44	1958	2	1780	179	0
2024-05-18T22:59:26	1969	2	1790	180	0
2024-05-18T23:01:08	1980	2	1800	181	0
2024-05-18T23:02:51	1991	2	1810	182	0
2024-05-18T23:04:33	2002	2	1820	183	0
2024-05-18T23:06:15	2013	2	1830	184	0
2024-05-18T23:07:56	2024	2	1840	185	0
2024-05-18T23:09:38	2035	2	1850	186	0
2024-05-18T23:11:20	2046	2	1860	187	0
2024-05-18T23:13:02	2057	2	1870	188	0
2024-05-18T23:14:44	2068	2	1880	189	0
2024-05-18T23:16:26	2079	2	1890	190	0
2024-05-18T23:18:08	2090	2	1900	191	0
2024-05-18T23:19:50	2101	2	1910	192	0
2024-05-18T23:21:32	2112	2	1920	193	0
2024-05-18T23:23:14	2123	2	1930	194	0
2024-05-18T23:24:56	2134	2	1940	195	0
2024-05-18T23:26:38	2145	2	1950	196	0
2024-05-18T23:28:19	2156	2	1960	197	0
2024-05-18T23:30:01	2167	2	1970	198	0
2024-05-18T23:31:43	2178	2	1980	199	0
2024-05-18T23:33:25	2189	2	1990	200	0
2024-05-18T23:35:07	2200	2	2000	201	0
2024-05-18T23:36:49	2211	2	2010	202	0
2024-05-18T23:38:31	2222	2	2020	203	0
2024-05-18T23:40:13	2233	2	2030	204	0
2024-05-18T23:41:55	2244	2	2040	205	0
2024-05-18T23:43:37	2255	2	2050	206	0
2024-05-18T23:45:19	2266	2	2060	207	0
2024-05-18T23:47:00	2277	2	2070	208	0
2024-05-18T23:48:42	2288	2	2080	209	0
2024-05-18T23:50:24	2299	2	2090	210	0
2024-05-18T23:52:06	2310	2	2100	211	0
2024-05-18T23:53:48	2321	2	2110	212	0
2024-05-18T23:55:30	2332	2	2120	213	0
2024-05-18T23:57:12	2343	2	2130	214	0
2024-05-18T23:58:54	2354	2	2140	215	0
2024-05-19T00:00:36	2365	2	2150	216	0
2024-05-19T00:02:18	2376	2	2160	217	0
2024-05-19T00:04:00	2387	2	2170	218	0
2024-05-19T00:05:42	2398	2	2180	219	0
2024-05-19T00:07:24	2409	2	2190	220	0
2024-05-19T00:09:05	2420	2	2200	221	0
2024-05-19T00:10:47	2431	2	2210	222	0
2024-05-19T00:12:29	2442	2	2220	223	0
2024-05-19T00:14:11	2453	2	2230	224	0
2024-05-19T00:15:53	2464	2	2240	225	0
2024-05-19T00:17:35	2475	2	2250	226	0
2024-05-19T00:19:17	2486	2	2260	227	0
2024-05-19T00:20:59	2497	2	2270	228	0
2024-05-19T00:22:41	2508	2	2280	229	0
2024-05-19T00:24:23	2519	2	2290	230	0
2024-05-19T00:26:05	2530	2	2300	231	0
2024-05-19T00:27:47	2541	2	2310	232	0
2024-05-19T00:29:29	2552	2	2320	233	0
2024-05-19T00:31:11	2563	2	2330	234	0
2024-05-19T00:32:52	2574	2	2340	235	0
2024-05-19T00:34:34	2585	2	2350	236	0
2024-05-19T00:36:16	2596	2	2360	237	0
2024-05-19T00:37:58	2607	2	2370	238	0
2024-05-19T00:39:40	2618	2	2380	239	0
2024-05-19T00:41:22	2629	2	2390	240	0
2024-05-19T00:43:04	2640	2	2400	241	0
2024-05-19T00:44:47	2651	2	2410	242	0
2024-05-19T00:46:29	2662	2	2420	243	0
2024-05-19T00:48:11	2673	2	2430	244	0
2024-05-19T00:49:53	2684	2	2440	245	0
2024-05-19T00:51:35	2695	2	2450	246	0
2024-05-19T00:53:16	2706	2	2460	247	0
2024-05-19T00:54:58	2717	2	2470	248	0
2024-05-19T00:56:40	2728	2	2480	249	0
2024-05-19T00:58:22	2739	2	2490	250	0
2024-05-19T01:00:04	2750	2	2500	251	0
2024-05-19T01:01:46	2761	2	2510	252	0
2024-05-19T01:03:28	2772	2	2520	253	0
2024-05-19T01:05:10	2783	2	2530	254	0
2024-05-19T01:06:52	2794	2	2540	255	0
2024-05-19T01:08:34	2805	2	2550	256	0
2024-05-19T01:10:16	2816	2	2560	257	0
2024-05-19T01:11:57	2827	2	2570	258	0
2024-05-19T01:13:39	2838	2	2580	259	0
2024-05-19T01:15:21	2849	2	2590	260	0
2024-05-19T01:17:03	2860	2	2600	261	0
2024-05-19T01:18:45	2871	2	2610	262	0
