Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-25T18:30:25	83	3	2230	223	0
2024-05-25T18:31:16	83	3	2240	224	0
2024-05-25T18:32:08	83	3	2250	225	0
2024-05-25T18:32:59	83	3	2260	226	0
2024-05-25T18:33:50	83	3	2270	227	0
2024-05-25T18:34:41	83	3	2280	228	0
2024-05-25T18:35:33	83	3	2290	229	0
2024-05-25T18:36:24	83	3	2300	230	0
2024-05-25T18:37:15	83	3	2310	231	0
2024-05-25T18:38:07	83	3	2320	232	0
2024-05-25T18:38:58	83	3	2330	233	0
2024-05-25T18:39:49	83	3	2340	234	0
2024-05-25T18:40:41	83	3	2350	235	0
2024-05-25T18:41:32	83	3	2360	236	0
2024-05-25T18:42:23	83	3	2370	237	0
2024-05-25T18:43:14	83	3	2380	238	0
2024-05-25T18:44:06	83	3	2390	239	0
2024-05-25T18:44:57	83	3	2400	240	0
2024-05-25T18:45:48	83	3	2410	241	0
2024-05-25T18:46:40	96	3	2420	242	0
2024-05-25T18:47:32	107	3	2430	243	0
2024-05-25T19:11:53	108	4	2430	244	0
2024-05-25T19:12:44	108	4	2440	245	0
2024-05-25T19:13:35	108	4	2450	246	0
2024-05-25T19:14:26	108	4	2460	247	0
2024-05-25T19:15:18	108	4	2470	248	0
2024-05-25T19:16:09	108	4	2480	249	0
2024-05-25T19:17:00	108	4	2490	250	0
2024-05-25T19:17:52	108	4	2500	251	0
2024-05-25T19:18:43	108	4	2510	252	0
2024-05-25T19:19:34	108	4	2520	253	0
2024-05-25T19:20:26	108	4	2530	254	0
2024-05-25T19:21:17	108	4	2540	255	0
2024-05-25T19:22:08	108	4	2550	256	0
2024-05-25T19:22:59	108	4	2560	257	0
2024-05-25T19:23:51	108	4	2570	258	0
2024-05-25T19:24:42	108	4	2580	259	0
2024-05-25T19:25:33	108	4	2590	260	0
2024-05-25T19:26:25	108	4	2600	261	0
2024-05-25T19:27:16	108	4	2610	262	0
2024-05-25T19:28:07	108	4	2620	263	0
2024-05-25T19:28:58	108	4	2630	264	0
2024-05-25T19:29:51	108	4	2640	265	0
2024-05-25T19:30:42	108	4	2650	266	0
2024-05-25T19:31:33	108	4	2660	267	0
2024-05-25T19:32:25	108	4	2670	268	0
2024-05-25T19:33:16	108	4	2680	269	0
2024-05-25T19:34:07	108	4	2690	270	0
2024-05-25T19:34:59	108	4	2700	271	0
2024-05-25T19:35:50	108	4	2710	272	0
2024-05-25T19:36:41	108	4	2720	273	0
2024-05-25T19:37:33	108	4	2730	274	0
2024-05-25T19:38:24	108	4	2740	275	0
2024-05-25T19:39:15	108	4	2750	276	0
2024-05-25T19:40:07	108	4	2760	277	0
2024-05-25T19:40:58	108	4	2770	278	0
2024-05-25T19:41:49	108	4	2780	279	0
2024-05-25T19:42:40	108	4	2790	280	0
2024-05-25T19:43:32	108	4	2800	281	0
2024-05-25T19:44:23	108	4	2810	282	0
2024-05-25T19:45:14	108	4	2820	283	0
2024-05-25T19:46:06	108	4	2830	284	0
2024-05-25T19:46:57	108	4	2840	285	0
2024-05-25T19:47:48	108	4	2850	286	0
2024-05-25T19:48:40	108	4	2860	287	0
2024-05-25T19:49:31	108	4	2870	288	0
2024-05-25T19:50:22	108	4	2880	289	0
2024-05-25T19:51:14	108	4	2890	290	0
2024-05-25T19:52:05	108	4	2900	291	0
2024-05-25T19:52:56	108	4	2910	292	0
2024-05-25T19:53:47	108	4	2920	293	0
2024-05-25T19:54:39	108	4	2930	294	0
2024-05-25T19:55:30	108	4	2940	295	0
2024-05-25T19:56:21	108	4	2950	296	0
2024-05-25T19:57:12	108	4	2960	297	0
2024-05-25T19:58:04	108	4	2970	298	0
2024-05-25T19:58:55	108	4	2980	299	0
2024-05-25T19:59:47	108	4	2990	300	0
2024-05-25T20:00:38	108	4	3000	301	0
2024-05-25T20:01:29	108	4	3010	302	0
2024-05-25T20:02:20	108	4	3020	303	0
2024-05-25T20:03:12	108	4	3030	304	0
2024-05-25T20:04:03	108	4	3040	305	0
2024-05-25T20:04:54	108	4	3050	306	0
2024-05-25T20:05:46	108	4	3060	307	0
2024-05-25T20:06:37	108	4	3070	308	0
2024-05-25T20:07:28	108	4	3080	309	0
2024-05-25T20:08:20	108	4	3090	310	0
2024-05-25T20:09:11	108	4	3100	311	0
2024-05-25T20:10:02	108	4	3110	312	0
2024-05-25T20:10:53	108	4	3120	313	0
2024-05-25T20:11:45	108	4	3130	314	0
2024-05-25T20:12:36	108	4	3140	315	0
2024-05-25T20:13:27	108	4	3150	316	0
2024-05-25T20:14:19	108	4	3160	317	0
2024-05-25T20:15:10	108	4	3170	318	0
2024-05-25T20:16:01	108	4	3180	319	0
2024-05-25T20:16:53	108	4	3190	320	0
2024-05-25T20:17:44	108	4	3200	321	0
2024-05-25T20:18:35	108	4	3210	322	0
2024-05-25T20:19:26	108	4	3220	323	0
2024-05-25T20:20:18	108	4	3230	324	0
